aweme_id,cid,reply_id,reply_to_reply_id,text,create_time,user_nickname,user_avatar,reply_to_username,ip_label
7425416237280136459,7425440529993401145,7425416675301147450,7425419681047151386,这样一直想吐的吃也没有多大用，胃里进东西就又想吐，还是去输液最快,1728870109,也好,1db3c007d731f5771a24fb31fc6549e7.jpeg,倔强的白羊,河南
7425416237280136459,7426630951168607027,7425416675301147450,7425416795253932860,怀孕了,1729147273,在你左右,ea3f81bbf32496d13beb9f85493e33cd.jpeg,张全蛋。,广西
7425416237280136459,7425604690010768140,7425416675301147450,7425416795253932860,别吃大油的东西，广式煲汤可以喝点,1728908324,朋友🍊珍贵,7259b27d8b2e4dd0b9ac44030e83cb0d.jpeg,张全蛋。,江苏
7425416237280136459,7425601670967640884,7425416675301147450,7425416795253932860,可能有点反流性食管炎,1728907622,意心,1304d5c6007b44381cc36957ce98e3fe.jpeg,张全蛋。,福建
7425416237280136459,7425582061639353123,7425416675301147450,0,你是怀孕想吐,1728903056,🍼,7d92beb10ba2443e0cc76dbd2a885600.jpeg,,广东
7425416237280136459,7425581365141259058,7425416675301147450,7425416795253932860,去一样挂一个点滴好得快,1728902892,用户7168415853894,2f0c1d624595a7527daa35a19cf309de.jpeg,张全蛋。,重庆
7425416237280136459,7425569138074157874,7425416675301147450,7425416795253932860,真的同病相怜,1728900046,🎭索大,6b514dc85355fb248d7e67f38745b5e3.jpeg,张全蛋。,浙江
7425416237280136459,7425542918179980083,7425416675301147450,7425416795253932860,有个过程，太难受就去看医生,1728893944,volcano,0d83842d8613693709cdb6de917fa7ba.jpeg,张全蛋。,湖南
7425416237280136459,7425537824089195298,7425416675301147450,7425416795253932860,打点滴吧，消炎,1728892760,拉菲重生,f2592095d452c9c01a714c70fb041551.jpeg,张全蛋。,湖北
7425416237280136459,7425487778215379771,7425416675301147450,7425416795253932860,要去医院的，光肠炎宁没用的,1728881105,✨️larkspur_tang⁵¹⁰⁷⁴,8f94680c0c6763d97b41c8c4e67accf2.jpeg,张全蛋。,上海
7425416237280136459,7425440061073802044,7425416675301147450,7425416795253932860,吃坏东西肠胃不舒服吐吃药好很慢，而且本来就想吐，你吃药喝水进胃里又想吐，最好是去输液，我家孩子每次吃坏肚子的肠胃炎就是要输液，开始吃药，总想着尽量不输液，但又会把药吐出来，经历了两次后，以后都是直接去输液，因为我家孩子一年总会吃坏摘肚子[捂脸]一边走着吐着去输液，基本都是输液到一半肚子完全就好了，不疼不吐了，轻的话输一次就不输了，严重的也就输两天。真的，去输液吧，这种情况输液最快了,1728869999,也好,1db3c007d731f5771a24fb31fc6549e7.jpeg,张全蛋。,河南
7425416237280136459,7425428456207205159,7425416675301147450,7425416795253932860,你是不是食物中毒啦,1728867298,琼✔,17c3d6bbd07003cb8a88b87937dbc9cb.jpeg,张全蛋。,辽宁
7425416237280136459,7425425360445965083,7425416675301147450,7425416795253932860,去医院啊，别拖着，身体最重要，好好休息，调整调整,1728866574,lk vk,bac2e0911cf754822b82867e3bed01b9.jpeg,张全蛋。,江苏
7425416237280136459,7425420664800412473,7425416675301147450,7425416795253932860,下次别吃烧烤了，烧烤不干净,1728865482,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,张全蛋。,广东
7425416237280136459,7425419877177361171,7425416675301147450,7425416795253932860,整点粥喝点，本来都不舒服，别空腹吃药，多少吃点东西在吃药,1728865297,過客,e41afbf897ebe8db02b7e1475f7a4c9c.jpeg,张全蛋。,河南
7425416237280136459,7425419467884397349,7425416675301147450,7425416795253932860,要挂水的不然会更严重,1728865200,是表哥吗？,e03b875fb2e558f93d3a891733484f80.jpeg,张全蛋。,江苏
7425416237280136459,7425417464492704553,7425416675301147450,7425416795253932860,肠胃不好，吃了不干净的东西，正常！[抱拳][抱拳][抱拳],1728864740,♥(大板砖)♥,c6cb6a70c72dc8b7bcb200ba210b9385.jpeg,张全蛋。,湖北
7425416237280136459,7425417339610972986,7425416675301147450,7425416795253932860,赶紧去医院看一下吧[流泪],1728864709,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,张全蛋。,广东
7425416237280136459,7425417313220150076,7425416675301147450,7425416795253932860,我都没有正常吃饭快半年了，只能吃容易消化的东西，特别难受,1728864704,🛞🛞🛞,dce7f62b2adf6a9666fb9e8b5e87dd64.jpeg,张全蛋。,湖南
7425416237280136459,7425417264679568168,7425416675301147450,7425416795253932860,去医院,1728864690,C小圆,1b1f4522a7acc4b3dc88ac2512e650f6.jpeg,张全蛋。,广东
7425416237280136459,7425543323195474700,7425481050564412171,0,做个胃肠镜 检查检查,1728894042,@岁月安好-,9790f1513f5459596e0a05f4d33fee81.jpeg,,四川
7425416237280136459,7425609439241732864,7425438577544233747,0,是我的，一抢就中,1728909429,可爱的,65417bb48824c0e4cee7c539ef4c7e5a.jpeg,,安徽
7425416237280136459,7425434637252182811,7425431072571556619,0,真的要去医院打点滴了，要不然脱水了,1728868734,逃跑羊羊羊,e7f9d4cd1bdfb5a6163831b14041e187.jpeg,,广西
7425416237280136459,7425439664977707812,7425431072571556619,7425434637252182811,严重一点会出现腹痛，发低烧,1728869909,叶景珩,683c2a119e4336bb82d7bff204a8d4e2.jpeg,逃跑羊羊羊,江苏
7425416237280136459,7425487478733783834,7425479139412493091,0,能不能好好说话,1728881035,coffee🌞⁵¹⁰⁷⁴,9a6942684602404e07cd8af8311e9a45.jpeg,,广东
7425416237280136459,7425502716339094330,7425478033342284584,0,你以为是和面呢，没有一点科学依据，拉肚子是食物不干净有细菌进入肠道引起刺激，要对症下药消灭病因,1728884589,会好的🍀,2d4ac81020342addb544d74dc026ca63.jpeg,,广西
7425416237280136459,7425480677556880186,7425466928577610559,0,流量在好！有我爱播的身体重要嘛！[比心][比心][比心][比心][比心],1728879453,久久💞ــــﮩﮩ٨,741d65217602eb15a12009d84c0a9cdf.jpeg,,江苏
7425416237280136459,7425528789347992358,7425511207510065980,0,说不好还真是，饮食不规律，作息紊乱导致的免疫力下降,1728890654,进无止境,b45415a879512849e66651c9293b8ee5.jpeg,,山西
7425416237280136459,7425421089294385978,7425418803045548826,0,肠胃炎,1728865586,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
7425416237280136459,7425608963179610914,7425418803045548826,0,是我的,1728909318,可爱的,65417bb48824c0e4cee7c539ef4c7e5a.jpeg,,安徽
7425416237280136459,7425528509785637642,7425463082413769526,0,所以，胃不舒服的一般都忌吃涨，忌喝凉和吃辣,1728890592,进无止境,b45415a879512849e66651c9293b8ee5.jpeg,,山西
7425416237280136459,7425498177794736937,7425497475639788299,0,享受不了西昌的烧烤,1728883525,秋风,b68cacbc70729d539aa6240be0d9b86c.jpeg,,四川
7425416237280136459,7425504119877862198,7425497475639788299,7425498177794736937,今年3月去的那会还在搞烧烤节（过年的尾巴，听说开了一个多月，刚好去的时候还在进行）感觉还可以，小渔村没找到路进去，,1728884910,🍰口吅品㗊♥,593bd81e7dbd2f12a685030151f04d93.jpeg,秋风,四川
7425416237280136459,7425528178942444325,7425497475639788299,0,我也在想是不是这个,1728890512,进无止境,b45415a879512849e66651c9293b8ee5.jpeg,,山西
7425416237280136459,7425466313005024058,7425453836033508134,0,有的人乳糖不耐受。。。不要随便喝鲜牛奶,1728876110,Aaa母猪批发王总,21776bd06db24e191e8fcd2db1c60a94.jpeg,,四川
7425416237280136459,7425585964825756476,7425417575717716788,0,嗯嗯，就是查了[流泪],1728903967,张全蛋。,025ce3f7cefae12ac71361de203ef6d2.jpeg,,四川
7425416237280136459,7425487369577890598,7425477961308668698,0,不会说话就闭嘴🤐,1728881011,coffee🌞⁵¹⁰⁷⁴,9a6942684602404e07cd8af8311e9a45.jpeg,,广东
7425416237280136459,7425558204765209404,7425477961308668698,0,人家说了是肠胃炎，看不到？,1728897503,ら孤痞,78750c2816971caf8b2d1e322a6eb282.jpeg,,广东
