aweme_id,cid,text,create_time,user_nickname,user_avatar,reply_comment_total,ip_label
7305979367383911719,7305980533451588391,那啥 要不你在睡一会呢 把梦续上 梦里啥都有,1701056154,地球没哥不邢.,176a700586ce3566bd9ce16c0c898b31.jpeg,0,吉林
7305979367383911719,7426483919271658297,以后不用画了，有我了。不用画了以后！[酷拽][酷拽],1729113063,FIUN,37fa8723283eacb678dc3109af4ab19d.jpeg,0,广东
7305979367383911719,7393576428555567891,[666][666][666],1721451162,念慈悲度众生,2948c2f834384525cbbf536b357e771d.jpeg,0,广东
7305979367383911719,7354060050992153381,一年都不休息[赞],1712250546,小楼深夜进贼风,953e43fb58a78bf0498d3b9a3d69b9f8.jpeg,0,北京
7305979367383911719,7351597307593098024,都说蛙宝最色，我觉得还是张全蛋最色。张君雅也赞同的,1711677140,嬴政,04ad3f3a2900abe5555fb97713c568e8.jpeg,0,上海
7305979367383911719,7350532853891646220,[666][666][666],1711429300,💞༊🌺ꦿ꯭王魁꧔ꦿ᭄💞,fc92d8336a39df75f42a6a8d5f830ef3.jpeg,0,安徽
7305979367383911719,7338118759327007540,原来你也喜欢张艺兴，鹿晗啊！[比心][比心][比心][比心],1708538937,🇨🇳愿与愁ᴶᴹ✨,e5474fa50a49867bc5a32b2c77baaa28.jpeg,0,河北
7305979367383911719,7333028981808268047,[抠鼻][抠鼻][抠鼻],1707353866,随缘迩誓,3de0a383d14406d88e81dac0662990bf.jpeg,0,江苏
7305979367383911719,7331804051375440703,好贪心呀！[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1707068666,(记忆时光),bf0152881ec656c55e4d7c7fa88e2bcc.jpeg,0,山东
7305979367383911719,7328518133824078627,你不是喜欢妹子吗[捂脸],1706303631,水到渠成,7df53fcc79f1e3d23ec8e4f7280acdb1.jpeg,0,福建
7305979367383911719,7316439295567545124,我早就知道你很好色,1703491274,尼可,0e8fe6b5b22bfd82fbd09c942259ab4b.jpeg,0,重庆
7305979367383911719,7314907697445585674,有梦想是好的，没有梦想就没有成功，加油！小白莱，我是虫子[呲牙][呲牙],1703134671,你好坏，我好喜欢呦,99514595c04543b289af576c190e3336.jpeg,0,河北
7305979367383911719,7314385394929287936,[玫瑰][玫瑰][玫瑰],1703013098,北北,32aa56bedfdfef4da5623cd4deddb6d3.jpeg,0,安徽
7305979367383911719,7312306227287180083,天天就知道拿这个照片，都不敢露脸，谁知道这个人是不是你,1702528970,用户3003130036719,2f0c1d624595a7527daa35a19cf309de.jpeg,0,山东
7305979367383911719,7308922290325603113,你要笑死人啊,1701741087,永·兴,2b5eb93a79901f012b1cf5f1ca8443da.jpeg,0,广西
7305979367383911719,7308870298076545846,有点贪心了。[捂脸],1701728982,黄霸天,9a5aa7383d81ab8e3bf543ec1c7e4e91.jpeg,0,安徽
7305979367383911719,7308749881861751578,还挺纠结的[泪奔],1701700943,彼岸`……花*,09eba8c18176c3fe0842e35da6713c70.jpeg,0,河北
7305979367383911719,7308241267460162343,@张君雅1v4,1701582523,小周💤,85062e111027ae3ba00bd94f3ee48f39.jpeg,0,重庆
7305979367383911719,7308216929154876223,十个华佗不够呢[偷笑][偷笑][偷笑],1701576855,天雷滚滚 · 黑风寨,51abba215409ee15fbc02b289142c5fe.jpeg,0,云南
7305979367383911719,7307919036523496211,十个华佗应该不够,1701507498,别墅一贝哥,410cb2c2c0a10c54b447bcfd0b497047.jpeg,0,江苏
7305979367383911719,7307871738167132947,会玩,1701496487,娜风飘逸,c16c52f50c89ce9b7fd63fe063b036bf.jpeg,0,广东
7305979367383911719,7307663905571078949,哈哈哈哈[泪奔]哈哈,1701448097,Johnny✨⁵¹⁰⁷⁴,05da9de433068ea0da32505fd5af5d45.jpeg,0,四川
7305979367383911719,7307620934910870291,@不开心也可以,1701438089,素昧,49eb3574857c709837258558d9c0a2e6.jpeg,1,江苏
7305979367383911719,7307458979633300236,这不就是女帝的后宫男妃三千吗？,1701400382,上战神全靠苟,9eda682381902e1fb9528f1af40f2b4e.jpeg,0,湖南
7305979367383911719,7307204490535519016,66666,1701341127,怪兽,cd6facf1419e09a814101f7e4fa0cf85.jpeg,0,陕西
7305979367383911719,7307192771700638501,好色鬼,1701338399,听风者,48bd2f6eab06205359ae679adf78b330.jpeg,0,江苏
7305979367383911719,7306849504040207141,牛牛牛[偷笑][偷笑][偷笑],1701258476,飞雪,5c91f90f1e3fe9ad1be649510cfd0dc5.jpeg,0,河北
7305979367383911719,7306823581215294247,[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1701252441,乡音——八零后,c79ac2e47c62ebf93e70229b759b39a9.jpeg,0,内蒙古
7305979367383911719,7306695397719622438,365个，一天一个不重样,1701222597,性感哒搅屎棍😜,656f65d5c4ac46c2a6f7f97c6e388291.jpeg,0,广东
7305979367383911719,7306683590984598326,华佗难医[看],1701219850,Before you go,f993f50503eedcbb28b410c7b5278882.jpeg,0,江苏
7305979367383911719,7306681505513571111,属你最搞笑[大笑][大笑][比心][玫瑰],1701219364,✨️larkspur_tang⁵¹⁰⁷⁴,8f94680c0c6763d97b41c8c4e67accf2.jpeg,0,上海
7305979367383911719,7306505440916112165,10个华佗会不会不够？,1701178367,Yik,f2ae89da656e64916d396e381481f23a.jpeg,0,广西
7305979367383911719,7306449103079785228,800标兵报到[看],1701165251,小时候贼猛,48974aba59d29ae4c29de03f3d3dca80.jpeg,0,河南
7305979367383911719,7306427501584466742,画一个大房陪着我[灵机一动][灵机一动][灵机一动],1701160225,柠檬心、薄荷情〆,fb2d12ef3d55c720ad8f3a0a1456c596.jpeg,0,四川
7305979367383911719,7306427355008877351,这样搞，30个华佗都不行[捂脸][捂脸][捂脸],1701160187,柠檬心、薄荷情〆,fb2d12ef3d55c720ad8f3a0a1456c596.jpeg,0,四川
7305979367383911719,7306399010926936867,你顶不住！,1701153591,凡人,7065725f33d1ef04b9e18788477ce1bf.jpeg,0,广西
7305979367383911719,7306367524497048354,那84天也不休息啊,1701146261,油腻登徒子,0051f91c9a49c470ed2cf86ee6fc78d5.jpeg,0,山东
7305979367383911719,7306318702458422079,我能弱弱的问一句 你受得了吗？我都怕你认不全[捂脸]（天天翻牌子）,1701134893,@～旭,16695fdcad61dfef5505db020e0e36c7.jpeg,0,吉林
7305979367383911719,7306310274524611379,画57万个张君雅一个粉丝分一个暖被窝[抠鼻],1701132933,是有点蔡⁵¹⁰⁷⁴,ee8d0151e8712256ee6f141bfe46f904.jpeg,0,福建
7305979367383911719,7306299339981751091,竟然有吴亦凡的照片[尬笑],1701130384,洋葱,9aa540ff584d62bf53e3d232c7cd62f5.jpeg,0,河北
7305979367383911719,7306221190787679028,你得画个妇产医院，华佗不管用,1701112250,石头³²,57adfd4f03786e395056538c70962982.jpeg,0,北京
7305979367383911719,7306191309139346186,十个华佗也不如一个男人啊[捂脸],1701105240,芽生,9b78d76ce3d0da80e79b50de4041ba9e.jpeg,0,内蒙古
7305979367383911719,7306155220864631564,竟然有吴亦凡,1701096825,昨日一去不复返,7a097b5d43d00af98426f2be42c16c8f.jpeg,0,广西
7305979367383911719,7306136114090967827,跟你试试,1701092377,不谈过往,74333fb9712dfc58d5feecb39084369c.jpeg,0,广东
7305979367383911719,7306131257623577398,好好好，这么玩是吧,1701091246,等,a04aa53a52f6a416e0de729009fac933.jpeg,0,浙江
7305979367383911719,7306130565757059855,照片太假了[捂脸][捂脸],1701091086,点点迷,5a0ed3be6fe691f070ee46903ffd86b0.jpeg,0,山东
7305979367383911719,7306130096741565224,新一代武则天,1701090977,兢@,91a31bc803389b80f0c31ca56f2af649.jpeg,0,江苏
7305979367383911719,7306122074530267938,我靠屁雅，怎么还有马嘉祺啊[尬笑],1701089107,Elio,41e1fe3e8b19b20b342881ce87280ef4.jpeg,0,湖南
7305979367383911719,7306117130402399017,够了、玩够了赶紧回家、做好饭等你了,1701087957,9527🔥🔥,da50ccbe47171723b4aa80a163412d4a.jpeg,0,广东
7305979367383911719,7306115837646832411,想男人想疯了[捂脸][捂脸][捂脸],1701087656,用户6548708027924,2f0c1d624595a7527daa35a19cf309de.jpeg,0,上海
7305979367383911719,7306113943381476132,好好好  这么剪是吧[捂脸],1701087215,淡然,1f5feccf061f16ec37d17d70b18168a3.jpeg,0,重庆
7305979367383911719,7306112468115079971,[呲牙],1701086872,八百标兵奔北坡,39aa43c08704297a1d3f42fbe87056e3.jpeg,0,江苏
7305979367383911719,7306109433045435155,画一群婆娘陪着我,1701086166,儀路向前🎶,86f72eddc6c20107657bdc2dbf5914df.jpeg,0,广东
7305979367383911719,7306108754897519411,这婆娘疯了[捂脸],1701086006,.嗯娜⁵¹⁰⁷⁴,c69069ae48e1f0c8d5307a95d208a8f6.jpeg,0,广东
7305979367383911719,7306108212561494822,为什么不画我，是没有我照片吗？,1701085880,张起灵.,8cf32a156019b38100d30776f70dc44f.jpeg,0,广西
7305979367383911719,7306108179829834511,又开始做梦了[捂脸][捂脸],1701085875,。。林🐉,15ce686e3ba09643ad0c28751f7e9da0.jpeg,1,江苏
7305979367383911719,7306100915806896922,[捂脸][捂脸][捂脸],1701084182,劉烊⁵¹⁰⁷⁴“好运连连”,463e0040f160d78bcbc8b23d4ffac79e.jpeg,0,辽宁
7305979367383911719,7306100150501950208,寨主[捂脸][捂脸][捂脸],1701084005,皇太子殿下♥♥⁸⁰⁰⁸,842e010b84b6db171466c5e002a7928d.jpeg,0,海南
7305979367383911719,7306098672751084314,完了[太阳]被地铁难伤透了[太阳]365个才能抚平伤口[捂脸],1701083659,拜君仙⁹⁰⁹²⁷,5ad5c3425562c4504c31663066d0145f.jpeg,0,四川
7305979367383911719,7306098001906385715,[尬笑],1701083504,@L_Y@⁵¹⁰⁷⁴₈₀₀₈,7b35ccf6b6f663e418bf19212a2430d8.jpeg,0,江西
7305979367383911719,7306097048515560218,姐姐注意休息，不要为了直播到时候十个华佗都挑理不了[快哭了],1701083281,澄,2da168b53091155c260cac6e0a1df680.jpeg,0,黑龙江
7305979367383911719,7306095992838767400,@张全蛋的小心肝❣,1701083037,用户7881449461485,2f0c1d624595a7527daa35a19cf309de.jpeg,2,浙江
7305979367383911719,7306094743469212455,画个吴亦凡给你,1701082747,用户5859316511460,2f0c1d624595a7527daa35a19cf309de.jpeg,0,广东
7305979367383911719,7306094676318241599,张君雅啊，你真的是个皮孩子啊[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1701082730,小米一碗,eb1a5b03f4bbe13453dea0603bfcafcb.jpeg,0,上海
7305979367383911719,7306091689231500070,[大笑][大笑][大笑][大笑],1701082034,.嗯娜⁵¹⁰⁷⁴,c69069ae48e1f0c8d5307a95d208a8f6.jpeg,0,广东
7305979367383911719,7306090915910206259,借鉴你的视频吧[呲牙],1701081853,🌼轂瘡💊,f8ebfbdbe4f0c5e67f6f69419085c90f.jpeg,0,江苏
7305979367383911719,7306088491263492901,太多仙丹调理也不行[捂脸],1701081290,腻子工小赵,341120dc4f99b07980d35d911ed7f2d6.jpeg,0,陕西
7305979367383911719,7306088230871909120,加不到自己画是吧！好好好[偷笑][偷笑][偷笑][偷笑],1701081228,🔥华🔥,3d6c67269d4d160af9670ba14ddf5ab6.jpeg,0,广东
7305979367383911719,7306084608264291106,让帅哥拒绝了，只能画[尬笑],1701080385,缘随而安,7f6214d0e415c1c2fe3cbd1a08102c74.jpeg,0,广东
7305979367383911719,7306078519111598858,『地铁南』,1701078967,小黄鸭剪辑,0b86f7e462a403773fcbbb0185f14627.jpeg,1,广东
7305979367383911719,7306076617190048521,吓死我了,1701078525,5220,5b838667bf8755e3428d8d3738b7bae3.jpeg,0,上海
7305979367383911719,7306075366354551604,[捂脸][捂脸][捂脸][捂脸],1701078234,狂暴大叔小趴菜☃️,ee613467a607b46a349a27eafff2a652.jpeg,0,湖南
7305979367383911719,7306069746570330891,想谈恋爱想疯了吧[酷拽],1701076927,番茄🍅炒蛋,d1521ae12930c9c1e8ddcda3fdeb4340.jpeg,0,广东
7305979367383911719,7306069555381732130,[捂脸][捂脸][捂脸]还得是全蛋,1701076883,🕊꧔ꦿ᭄💞半生ℯ꧔ꦿ᭄💞,b7bf5c7298bdf851e1556e9a853c1e9f.jpeg,0,山东
7305979367383911719,7306064987683619623,难怪七宝说你要生108个儿子,1701075818,執念～釋懷,d9a9077ed0b3c052f592dceaaf3fa951.jpeg,0,广东
7305979367383911719,7306060135629521718,,1701074690,用户9736613141845,2f0c1d624595a7527daa35a19cf309de.jpeg,0,新疆
7305979367383911719,7306059810310357814,[大笑][大笑][赞],1701074613,用户9736613141845,2f0c1d624595a7527daa35a19cf309de.jpeg,0,新疆
7305979367383911719,7306057142778217243,晚上做个好梦！只能帮到这了！[呲牙][呲牙][呲牙][呲牙],1701073990,随心,0fe6bf68bea1bf3a12c31105d92610df.jpeg,0,山东
7305979367383911719,7306056598790669065,怪不得大房子变张小房了,1701073867,清心,0535e23c94aa5c45e8c1769cda0af81a.jpeg,0,柬埔寨
7305979367383911719,7306055596959417139,[666][666][666],1701073630,用户4947146990296,2f0c1d624595a7527daa35a19cf309de.jpeg,0,广东
7305979367383911719,7306055065202180879,我说你中午一开始被这么多老六盯上呢！原来是许了愿了呀[看][看][看][看][看][看],1701073509,認生若如初見,c8b0cdc9eacbdf6dfc089e0c4410d662.jpeg,0,广东
7305979367383911719,7306053414956352310,365个没我就算了，800个标兵还没我你就过分了吧[看],1701073123,小十七,da1145c4a4e39eaac6aafe05dc8c6b4f.jpeg,0,四川
7305979367383911719,7306052502170911498,老衲来看一下,1701072910,( ͡° ͜ʖ ͡°)陈✧🃏,721cc08301457c2eba553b9a1768840f.jpeg,0,广东
7305979367383911719,7306051112321614628,连一个联系方式都要不到的人还妄想这些？,1701072586,孑轩,8c8fae947ce2e40ee5bc85a5bb5b3a37.jpeg,0,江苏
7305979367383911719,7306048890460275494,微信都要不到，还还……，洗洗睡吧[捂脸][捂脸],1701072069,芈⁵¹⁰⁷⁴,b2175be306e97040fc9b8d1c4b62cf41.jpeg,0,江西
7305979367383911719,7306048548683465509,[捂脸][捂脸],1701071991,慢步在雨中,319d61be026e904feedd37e36be3c6c2.jpeg,0,江苏
7305979367383911719,7306048501375419155,@,1701071978,依依妖妖,d8f2d7672c789541a6e523b1d219b35f.jpeg,0,广东
7305979367383911719,7306047466197238567,[看]好好好，再多画一千个,1701071742,圆房是个宝,66470e083b1b5741c05ef7d59f864fa4.jpeg,0,浙江
7305979367383911719,7306046931879838479,原来你也是LSP[捂脸],1701071614,80H,fb58c84f4a89f3b46f52347a0453205b.jpeg,0,山东
7305979367383911719,7306045941953905444,不用画，黑风寨就够了,1701071387,淡年华,2ed2cb803eb466236402b2afdfe036aa.jpeg,0,辽宁
7305979367383911719,7306044425158492964,你还挺贪心的[看],1701071031,三哈视界,b066fa2211572ac86699473f48297c03.jpeg,0,湖南
7305979367383911719,7306043364502209292,她至少有三十万个,1701070782,🐛A@莫小六,2b7499b17dc5e2e7194f75aef5ef1773.jpeg,0,江苏
7305979367383911719,7306043275592450870,你这是有多缺男人嘛房房[捂脸],1701070765,💖南知🌝᭄,238c3e852c05e30e94e710a10e57d09c.jpeg,0,湖北
7305979367383911719,7306042987368170280,[666][666][666],1701070699,友利奈绪,1e99579a2ea9e8ec5441be0ed2111dfb.jpeg,0,云南
7305979367383911719,7306042140987507508,6[捂脸],1701070500,顾秋,d61756df850ac9dc6e1f82ab8e0aff27.jpeg,0,浙江
7305979367383911719,7306040580110304041,好好好 要那么多,1701070138,7up,5b42d366ee04c493b21c7c53d0f199b4.jpeg,0,云南
7305979367383911719,7306040050537906998,[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],1701070015,SoTMD 沃特,a5f05bbd68fa1803ddd2954ba6dee4cb.jpeg,0,吉林
7305979367383911719,7306038170532774692,微信是什么梗[捂脸][捂脸][捂脸][捂脸][捂脸],1701069575,2.23,e573628cb75659a3301c7c08f42d629c.jpeg,0,四川
7305979367383911719,7306038166426698536,[尬笑][尬笑][尬笑][打脸][打脸][打脸][打脸][打脸][打脸],1701069574,💫凝✨霜✨月💫,d9ab76bbd43774d443e22c240483834e.jpeg,0,山东
7305979367383911719,7306037534768251699,张子唱的[捂脸],1701069429,小丽子,3dc4e2a56d7f38ea8a8ce694c66a304b.jpeg,0,广西
7305979367383911719,7306037324507415348,好好好,1701069377,小五酱酱酱茳,435d4d7e26e8c266959a47e33f00a11b.jpeg,0,广东
7305979367383911719,7306037118345462562,哈哈哈哈哈哈,1701069332,小五酱酱酱茳,435d4d7e26e8c266959a47e33f00a11b.jpeg,0,广东
7305979367383911719,7306037036807586570,[捂脸][捂脸][捂脸],1701069309,小🔥卢,36806cb910e68daeb8c70ccf8af93a17.jpeg,0,广东
7305979367383911719,7306036657802527515,666,1701069223,᭄ℳ๓曾经°: ᭄ℳ๓′,d90e914f26719e9b0023f8ba71b96869.jpeg,0,河北
7305979367383911719,7306036646250971939,你太有想法了[呲牙],1701069220,🐏🐏羊二,bb91f9de62cb224551e5c340407208f1.jpeg,0,重庆
7305979367383911719,7306032609157808930,全蛋加油[赞],1701068279,句号。,d41b9602a98b3fd869ef0f4df067a445.jpeg,0,新疆
7305979367383911719,7306031024813687604,一个都没[泣不成声],1701067910,两眼空空,6a7f20c70b031d597090b5402258f59e.jpeg,0,黑龙江
7305979367383911719,7306027790724416271,太狠了练老头也不放过[捂脸],1701067159,浮尘,b9e54e124403e511c533889d84448ef9.jpeg,0,江苏
7305979367383911719,7306027705212388159,好吧，你终于对这个下手了,1701067139,☞零度☜,14a5be600db0829b2b203b3254f6c58e.jpeg,0,广东
7305979367383911719,7306026025891152652,我虽然没数有没有365个，但是你拿重复的帅哥来忽悠我那就是你的不对了，所以，能把右上角那个帅哥给我吗？我就不跟你计较了[不失礼貌的微笑][不失礼貌的微笑],1701066746,人间荒糖🧋,2eac25432299611eb319af49c7817b7f.jpeg,0,江西
7305979367383911719,7306023419354710818,色女,1701066142,🚬ღ᭄辭ꦿ࿐,feafbc7d59cf1eec529c549115fa98bf.jpeg,0,黑龙江
7305979367383911719,7306023197651927843,要找春天感觉了了，这是要,1701066089,楊你↗一輩子,6bcd123d3b342337b4b1af9db0318fac.jpeg,0,广东
7305979367383911719,7306020984339186458,星期一的都想找老公了[捂脸],1701065576,幺宝宝,6ffef7e182aed61af1e71fb6ad71b731.jpeg,0,江西
7305979367383911719,7306018119251280640,你在做什么白日梦[抠鼻][抠鼻][抠鼻][抠鼻],1701064907,亮点,25efa3e44dcf1ab2e3c3cffc98ce6b8b.jpeg,0,湖北
7305979367383911719,7306017095207666432,你是真有才。而且 民谣很适合你唱。,1701064668,豆.,134e9631ec4550763b0ef2f0fe940461.jpeg,0,浙江
7305979367383911719,7306016148742357796,剪的不错[鼓掌],1701064447,大吉大利,e8f55ed7e0c861fc5a9b5747ec19835a.jpeg,0,河北
7305979367383911719,7306015950390199078,没错  你只需要我一个[呲牙],1701064401,段王爷,fddd009757a60b4ffec8164c82355a09.jpeg,0,贵州
7305979367383911719,7306015853005275958,,1701064375,AK佛系小李总,159ff1ebda4522acd374aa208b0f0c14.jpeg,0,广西
7305979367383911719,7306014997644100362,直接准备365个又帅又会中医的帅弟弟不就行了,1701064179,空白,e1489c4e098f17e3c40128109f05eaa4.jpeg,0,内蒙古
7305979367383911719,7306014351034106639,你身体有这么好吗？,1701064033,🧚🏻‍♀️🧚🏻‍♀️竝尪,b07c714498512be83a723e68d06cb254.jpeg,1,广西
7305979367383911719,7306013241192088370,快醒醒[呲牙][呲牙][呲牙]怎么大白天的做梦[呲牙],1701063771,我不是小菜的小蔡,1b94737446f785cc3311ff32d144001d.jpeg,0,云南
7305979367383911719,7306011304165196580,你这么唱比大龙还废老爷们,1701063318,欧先生,892021ab42b386719f71af7d8a9d23bc.jpeg,0,福建
7305979367383911719,7306010858994713394,[捂脸][捂脸][捂脸],1701063214,🥥九歌🥥,5018775b92d78cb3bf6407b7123b5730.jpeg,0,四川
7305979367383911719,7306010292030325554,七斤暖不了床,1701063084,星☆空,f88ed2fb4639db34d5bc61b7cc378960.jpeg,0,IP未知
7305979367383911719,7306009990422381331,尬不尬[发呆],1701063014,X……天,78ef68043f5aed0de916c936e3d8fb2f.jpeg,0,河北
7305979367383911719,7306009963117298441,为什么不见大郎和西门公子[偷笑],1701063006,Kevin,0a07829d25ef09a78ab2e3150ea2ce4b.jpeg,0,广东
7305979367383911719,7306009691200373530,转行脱口秀了是吧，王勉在等你,1701062944,乐少黑话,c598b999b7b810ece055b4c0406b10f3.jpeg,0,广东
7305979367383911719,7306005631395742479,[赞][赞][赞],1701062000,麦穗解说,335466deacb410dd1ee31bfefd8c04e2.jpeg,0,甘肃
7305979367383911719,7306001170676351782,嘿，天亮了！,1701060958,疯,8b0b5cbc4c1312ae107fb20bc9a7d945.jpeg,0,浙江
7305979367383911719,7306000774638813962,分点给七胖子[看][看][看][看][看],1701060867,清然⁵¹⁰⁷⁴,e0bfbad255972698ecf35b0f337aec4d.jpeg,0,江西
7305979367383911719,7306000741470847782,恭喜张全蛋粉丝破万[撒花][撒花][撒花],1701060859,一颗小土豆🥔,ed38e0fa3a37f6fd3497779341c2d3fd.jpeg,0,北京
7305979367383911719,7306000383787860776,@才圆圆 快来，你家死鬼给你画了一片青青草原,1701060775,相思,983629200b30a4f11e50dbedb519f99b.jpeg,0,浙江
7305979367383911719,7305999726988739343,起猛了吗老板呐～,1701060621,念安,a2b5c083a4df8559ac10530cbec5847a.jpeg,0,广东
7305979367383911719,7305999421757866803,晚上少喝点水，别被尿憋醒了，梦里要多少都有[捂脸][捂脸][捂脸],1701060552,不凡',b4e1972a1d6d6455b65b7e7e42bed390.jpeg,0,吉林
7305979367383911719,7305999348302856986,你有点过分,1701060536,丨该溜子,475fb4ce3cca69bf5b614b87c4008f04.jpeg,0,吉林
7305979367383911719,7305999302827164455,哈哈哈哈哈哈,1701060523,绊儿,0939dae0fad43ae59a9ad997737a1dc0.jpeg,0,山西
7305979367383911719,7305998829316227878,画那么多一年都用不过来,1701060415,抹不掉的轻狂@,f80b983144bbace21a698c3577a7b3a4.jpeg,0,陕西
7305979367383911719,7305998208680379155,我昨天刚刷到同款视频,1701060269,谢集6号,66cd24fbe7820d77b768819d14f8500c.jpeg,0,河南
7305979367383911719,7305997521800577802,华佗调理我是万万没想到的[捂脸],1701060110,疯糖小丑,ca1ec38cc9f6a8f84f7460abe38d7d90.jpeg,0,浙江
7305979367383911719,7305997424676422454,365 个也没有地铁拉着黄箱子那个帅哥[抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻],1701060086,短巷子🇨🇳,72bf415344a9949d207a89e34c80d5a7.jpeg,0,浙江
7305979367383911719,7305979174157009727,还没睡醒呢,1701060086,干货批发,e2b237cc878dde1fb5f4abf81a85048b.jpeg,0,广东
7305979367383911719,7305996699473855241,哈哈哈,1701059919,铁头娃,f54bbfca5ca814d3dc129b7329bd309e.jpeg,0,湖北
7305979367383911719,7305996221998727962,所以张艺兴是真爱吗[看],1701059808,家有两咪,86c1d6f7d542de03638359b11b25d94e.jpeg,0,福建
7305979367383911719,7305995454222254860,,1701059627,被田鸡一个大跳接一个肘击打晕在田里,fe8d5dcda36ff45ff1fe9abb7c190048.jpeg,0,湖南
7305979367383911719,7305995358651663130,自弹自唱[赞][赞][赞],1701059607,用户9976797167460,2f0c1d624595a7527daa35a19cf309de.jpeg,0,山东
7305979367383911719,7305995053934494483,穿暖花开万物复苏了[疑问],1701059534,沉浮,1ae16942d944bd298ed9bf7fcd5aa34e.jpeg,0,北京
7305979367383911719,7305995006438392591,全蛋分我一个就行,1701059525,灵儿,f78342c6be014a03cb599686f25d244b.jpeg,0,湖北
